country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,match_key_country_facility
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 183,health_facility,points,11922177721,-4.3604002,55.8253851,OpenStreetMap via osmdata,seychelles | unnamed facility 183
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 184,health_facility,points,11922177722,-4.3608322,55.8253225,OpenStreetMap via osmdata,seychelles | unnamed facility 184
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 185,health_facility,points,11922177723,-4.3611593,55.8253966,OpenStreetMap via osmdata,seychelles | unnamed facility 185
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 186,health_facility,points,11922177724,-4.3612535,55.8260494,OpenStreetMap via osmdata,seychelles | unnamed facility 186
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 187,health_facility,points,11922177725,-4.3605114,55.826157,OpenStreetMap via osmdata,seychelles | unnamed facility 187
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 188,pharmacy,points,12047122907,-4.6295472,55.4606809,OpenStreetMap via osmdata,seychelles | unnamed facility 188
Seychelles,SYC,Eastern Africa RCC,Pharmacy,pharmacy,points,13437240601,-4.6098185,55.4312997,OpenStreetMap via osmdata,seychelles | pharmacy
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 1,health_facility,polygons,107100414,-4.631177250021281,55.45555135508942,OpenStreetMap via osmdata,seychelles | unnamed facility 1
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 2,health_facility,polygons,190590572,-4.631378550000365,55.45552990000216,OpenStreetMap via osmdata,seychelles | unnamed facility 2
Seychelles,SYC,Eastern Africa RCC,Takamaka Health Centre,doctors,polygons,341693424,-4.780023400001095,55.51187696615135,OpenStreetMap via osmdata,seychelles | takamaka health centre
Seychelles,SYC,Eastern Africa RCC,Anse Royale Hospital,hospital,polygons,363488742,-4.739967050000693,55.516866219855174,OpenStreetMap via osmdata,seychelles | anse royale hospital
Seychelles,SYC,Eastern Africa RCC,Silhouette Island clinic,clinic,polygons,432246935,-4.4835376500003346,55.2502223723579,OpenStreetMap via osmdata,seychelles | silhouette island clinic
Seychelles,SYC,Eastern Africa RCC,Dr Chetty's Clinic,clinic,polygons,458790531,-4.621703600000556,55.44931707820328,OpenStreetMap via osmdata,seychelles | dr chetty s clinic
