country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Cameroon,CMR,Central Africa RCC,Pharmacie de salen,pharmacy,polygons,300008634,4.098427350000566,9.736902477753912,OpenStreetMap via osmdata,pharmacie de salen,cameroon | pharmacie de salen
Cameroon,CMR,Central Africa RCC,Clinique la Bassée,clinic,polygons,300095441,4.097087600001292,9.741399880889078,OpenStreetMap via osmdata,clinique la bassee,cameroon | clinique la bassee
Cameroon,CMR,Central Africa RCC,Pharmacie de Rocher,pharmacy,polygons,300103488,4.048712950000284,9.740905152983586,OpenStreetMap via osmdata,pharmacie de rocher,cameroon | pharmacie de rocher
Cameroon,CMR,Central Africa RCC,Unnamed pharmacy 362,pharmacy,polygons,300148855,4.081430550000058,9.746724978101039,OpenStreetMap via osmdata,unnamed pharmacy 362,cameroon | unnamed pharmacy 362
Cameroon,CMR,Central Africa RCC,Centre de Santé de Nylon Dibom II,clinic,polygons,300148952,4.0140715000000355,9.747720873870426,OpenStreetMap via osmdata,centre de sante de nylon dibom ii,cameroon | centre de sante de nylon dibom ii
Cameroon,CMR,Central Africa RCC,Unnamed pharmacy 364,pharmacy,polygons,300203975,4.093182300001265,9.7495265,OpenStreetMap via osmdata,unnamed pharmacy 364,cameroon | unnamed pharmacy 364
Cameroon,CMR,Central Africa RCC,Pharmacie Kotto,pharmacy,polygons,300204108,4.091791750001162,9.749664700195243,OpenStreetMap via osmdata,pharmacie kotto,cameroon | pharmacie kotto
Cameroon,CMR,Central Africa RCC,Centre de Soins de Santé,clinic,polygons,300205526,3.9976941500008714,9.749410360585989,OpenStreetMap via osmdata,centre de soins de sante,cameroon | centre de soins de sante
Cameroon,CMR,Central Africa RCC,Centre de Santé,clinic,polygons,300207878,4.002367200000022,9.74838342415248,OpenStreetMap via osmdata,centre de sante,cameroon | centre de sante
Cameroon,CMR,Central Africa RCC,Clinique Saint Nicolas,clinic,polygons,300245219,4.085323150000168,9.75483524182835,OpenStreetMap via osmdata,clinique saint nicolas,cameroon | clinique saint nicolas
Cameroon,CMR,Central Africa RCC,Clinique Saint François,clinic,polygons,300246788,4.084416000000235,9.75222014918082,OpenStreetMap via osmdata,clinique saint francois,cameroon | clinique saint francois
Cameroon,CMR,Central Africa RCC,Dispensaire St. Luc,clinic,polygons,300247481,4.0068232500018395,9.755995787353188,OpenStreetMap via osmdata,dispensaire st luc,cameroon | dispensaire st luc
Cameroon,CMR,Central Africa RCC,Centre Médico Social La Paix,clinic,polygons,300254860,4.095448350004321,9.752237099808386,OpenStreetMap via osmdata,centre medico social la paix,cameroon | centre medico social la paix
Cameroon,CMR,Central Africa RCC,Centre Médical La Référence,clinic,polygons,300308133,4.0028892500011315,9.756413571063755,OpenStreetMap via osmdata,centre medical la reference,cameroon | centre medical la reference
Cameroon,CMR,Central Africa RCC,Clinique Picardie,clinic,polygons,300319100,4.083109800000101,9.756748676364328,OpenStreetMap via osmdata,clinique picardie,cameroon | clinique picardie
Cameroon,CMR,Central Africa RCC,Pharmacie La Shekinah,pharmacy,polygons,300367521,4.002230350000165,9.761923893480219,OpenStreetMap via osmdata,pharmacie la shekinah,cameroon | pharmacie la shekinah
Cameroon,CMR,Central Africa RCC,Centre de Santé Polyvalent de Boko,clinic,polygons,300367993,3.9929646500002236,9.76282118691582,OpenStreetMap via osmdata,centre de sante polyvalent de boko,cameroon | centre de sante polyvalent de boko
Cameroon,CMR,Central Africa RCC,Hôpital des soeurs,clinic,polygons,300370962,4.002327500000328,9.763133449999769,OpenStreetMap via osmdata,hopital des soeurs,cameroon | hopital des soeurs
Cameroon,CMR,Central Africa RCC,Hôpital De District de la Cité des palmiers,clinic,polygons,300373245,4.051857450002221,9.761868659288405,OpenStreetMap via osmdata,hopital de district de la cite des palmiers,cameroon | hopital de district de la cite des palmiers
Cameroon,CMR,Central Africa RCC,Centre Medical St Michel,clinic,polygons,300387800,3.9972068500000084,9.764908148940597,OpenStreetMap via osmdata,centre medical st michel,cameroon | centre medical st michel
Cameroon,CMR,Central Africa RCC,Centre Medico Social Horizon 2035,clinic,polygons,300397341,3.9961704500001822,9.764538799656414,OpenStreetMap via osmdata,centre medico social horizon 2035,cameroon | centre medico social horizon 2035
Cameroon,CMR,Central Africa RCC,Centre de Santé La Passion,clinic,polygons,300397727,3.998180050000556,9.765595792773293,OpenStreetMap via osmdata,centre de sante la passion,cameroon | centre de sante la passion
Cameroon,CMR,Central Africa RCC,Hôpital Santa Héléna,hospital,polygons,300428201,4.0574832500003115,9.78222169452689,OpenStreetMap via osmdata,hopital santa helena,cameroon | hopital santa helena
Cameroon,CMR,Central Africa RCC,Centre cabinet de soins Elim,doctors,polygons,300428274,4.04947955000003,9.774563728622967,OpenStreetMap via osmdata,centre cabinet de soins elim,cameroon | centre cabinet de soins elim
Cameroon,CMR,Central Africa RCC,Centre Médical PK13,clinic,polygons,300469370,4.073552550000078,9.792444078574487,OpenStreetMap via osmdata,centre medical pk13,cameroon | centre medical pk13
Cameroon,CMR,Central Africa RCC,Pharmacie de La République PK14,pharmacy,polygons,300477787,4.078291400000066,9.793469679342023,OpenStreetMap via osmdata,pharmacie de la republique pk14,cameroon | pharmacie de la republique pk14
Cameroon,CMR,Central Africa RCC,Cabinet de Soins Médicaux l'Expérience,doctors,polygons,300477822,4.07903900000115,9.790153847868018,OpenStreetMap via osmdata,cabinet de soins medicaux l experience,cameroon | cabinet de soins medicaux l experience
Cameroon,CMR,Central Africa RCC,Ad Lucem Hospital Logbessou,hospital,polygons,300482904,4.083173850000442,9.783803717787704,OpenStreetMap via osmdata,ad lucem hospital logbessou,cameroon | ad lucem hospital logbessou
Cameroon,CMR,Central Africa RCC,Centre de Santé de Japoma,clinic,polygons,300502333,4.0328653500025204,9.805313987593557,OpenStreetMap via osmdata,centre de sante de japoma,cameroon | centre de sante de japoma
Cameroon,CMR,Central Africa RCC,Centre de Santé de Fegminbang,doctors,polygons,301324397,3.55453270000145,11.325308550000411,OpenStreetMap via osmdata,centre de sante de fegminbang,cameroon | centre de sante de fegminbang
Cameroon,CMR,Central Africa RCC,Centre de Santé Médicalisé de Bonendale,clinic,polygons,301577213,4.11254210000777,9.647509762423656,OpenStreetMap via osmdata,centre de sante medicalise de bonendale,cameroon | centre de sante medicalise de bonendale
Cameroon,CMR,Central Africa RCC,Doctor,clinic,polygons,305191535,5.5441865000093005,10.1456723,OpenStreetMap via osmdata,doctor,cameroon | doctor
Cameroon,CMR,Central Africa RCC,Centre de Sante Integre de Nassarao,hospital,polygons,307522380,9.368736300061332,13.44374499490097,OpenStreetMap via osmdata,centre de sante integre de nassarao,cameroon | centre de sante integre de nassarao
Cameroon,CMR,Central Africa RCC,Unnamed hospital 392,hospital,polygons,307522403,9.352735450021367,13.422070213287677,OpenStreetMap via osmdata,unnamed hospital 392,cameroon | unnamed hospital 392
Cameroon,CMR,Central Africa RCC,Hôpital Régional de Bertoua,hospital,polygons,313420384,4.572641850193506,13.697965404492368,OpenStreetMap via osmdata,hopital regional de bertoua,cameroon | hopital regional de bertoua
Cameroon,CMR,Central Africa RCC,Mamfe District Hospital,hospital,polygons,313798044,5.730881550002467,9.311126567126028,OpenStreetMap via osmdata,mamfe district hospital,cameroon | mamfe district hospital
Cameroon,CMR,Central Africa RCC,Centre de Sante Catholique de Ndelele,doctors,polygons,315542416,4.042238600004107,14.930819149999733,OpenStreetMap via osmdata,centre de sante catholique de ndelele,cameroon | centre de sante catholique de ndelele
Cameroon,CMR,Central Africa RCC,Unnamed hospital 396,hospital,polygons,316960577,6.692647750001561,14.346177662308541,OpenStreetMap via osmdata,unnamed hospital 396,cameroon | unnamed hospital 396
